d4203545,May 2022,50,realy cozy,"The restaurant „Eatmosfera“ proclaims to be real authentic italian kitchen, and it sure is. The menu is well balanced & offers a great selection of white & red wines but you can find different meals of the day as well.    The pizza had a light & fluffy dough & came with fresh & tasteful ingredients, pretty much like the ones you get in naples, italy. The seafood pasta was super fresh as well & the tiramisu was the best we‘ve ever had.    The personell was kind hearted & professional so no order, even the obligatory extra parmesan cheese, would be lost – all in all 5 / 5 stars and a sureshot for a cozy dinner night & a well executed italian kitchen experience."
d4203545,May 2022,10,We had to get shwarma after,"We arrived right on time for our reservation but, we had to wait for them to make space. Pasta was cooked well, good portion but all 3 pasta was oversalted. Lamb rack was awful, overcooked and it smelled of fish. Also the menü on t.a. is not being uploaded. Restaurant itself is crammed, not very athmospheric. Wouldnt suggest anyone, not great experience."
d4203545,April 2022,50,Ladies night,"A movie and a dinner was the plan and we felt like Italian. The ambient was cozy and intimate, the service pleasant and helpful. Their pizza chef was not working so we could only order the pasta but let me tell you, that proved to be the best thing ever. Usually pasta always disappoints me at a restaurant but these dishes were so good that we finished every last bit off the plate. Their pasta is homemade and delicious. Definitely going back!"
d4203545,March 2022,40,Good food - very nice service,"We went to the restaurant with some friends, that is very well located. We all took pizzas which were very nice, even though some of them were supposed to have truffle pesto and were served without. But the waiter was super nice and offered us one of the pizzas and tried to find solutions. I will come back!"
d4203545,February 2022,50,Evening meal in Amsterdam,"Eatmosfera, Excellent service, Excellent meals, the Ravioli was superb.reasonbly priced,a must visit"
d4203545,November 2021,10,Terrible place,"The place smelled awful, the service was horrible and the food was nothing special. I wouldn't recommend go there, we had a really bad experience!"
d4203545,September 2020,20,Oddest meal ever,Food was actually really nice but the service was atrocious. Also tried to charge me €20 more than was billed.
d4203545,May 2020,30,Pizza was really just ok.,Pizza was really just ok. Food was good but a far cry from the time I visited some time back. Could be do to delivery
d4203545,March 2020,30,Not longer the same,"The food is reasonably good for foreigners and tourists, but not at all for Italian and surely the cost/quality ration isn’t justifying the prices they are asking for. My glass of wine despite being the most expensive on the card (by glass) was extremely scarce and quality was not fair for 6,5€/glass, furthermore I was asked by the waiter how I thought of my dish and said truly that it didn’t surprise me, because many of the ingredients were not fresh so that I missed the taste and and the fish was surely coming from the freezer. He answered me saying that tonight they sold already 10 and that nobody complained, so I should consider that, perhaps since the management and kitchen changed, then also the style, quality and education did, only prices remained the same. I won’t visit the place anymore.."
d1503783,July 2022,40,Great place for lunch,"We loved this place! I had the mozzarella pesto baguette which was lovely, which was very large in size and came with a health portion of salad. Right by a canal as well, this was lovely!"
d1503783,June 2022,40,Nice Cafe,We had a nice breakfast here. Coffee was excellent! Breakfast sandwiches were very tasty. My favorite part was sitting outside while we ate. There is a great view of the canal and also excellent people watching with all the bikers heading to work.
d1503783,May 2022,50,"Fresh, flavourful, excellent price","Very fresh, full of flavour and friendly staff. Excellent price for the quality you receive. Was very impressed and we will 100% come back"
d1503783,October 2021,50,Late Breakfast,"A small but efficient place… the omelette was huge, and served on fresh roll with a nice fresh side salad; the goat cheese, walnut and honey dish was hot out of the oven and very good. Just a warning l, it’s cash only but there’s an ATM just up the block."
d1503783,September 2020,50,My favorite cafe,I have been to Amsterdam 4 times and this is my favorite lunch place. The grilled chicken sandwich is enough for two. They used to have homemade apple pie- delicious. The best casual lunch spot!
